IMGT label	Positions in NCBI Accession number	Orientation	Gene
C-GENE-UNIT	105851966..105856217	REV	IGHM
CH1	105855906..105856217	REV	IGHM
CH2	105855480..105855815	REV	IGHM
CH3	105854917..105855234	REV	IGHM
CH4-CHS	105854346..105854737	REV	IGHM
M1	105852148..105852263	REV	IGHM
M2	105851969..105851974	REV	IGHM
C-GENE-UNIT	105837151..105845677	REV	IGHD
CH1	105845375..105845677	REV	IGHD
H1	105844825..105844926	REV	IGHD
H2	105841961..105842032	REV	IGHD
CH2	105840901..105841224	REV	IGHD
CH3	105840367..105840690	REV	IGHD
CHS	105838404..105838429	REV	IGHD
M1	105837444..105837601	REV	IGHD
M2	105837154..105837159	REV	IGHD
C-GENE-UNIT	105765914..105771405	REV	IGHG3
CH1	105771112..105771405	REV	IGHG3
H1	105770669..105770719	REV	IGHG3
H2	105770481..105770525	REV	IGHG3
H3	105770293..105770337	REV	IGHG3
H4	105770105..105770149	REV	IGHG3
CH2	105769657..105769986	REV	IGHG3
CH3-CHS	105769240..105769559	REV	IGHG3
M1	105767813..105767943	REV	IGHG3
M2	105765917..105765997	REV	IGHG3
C-GENE-UNIT	105737762..105743070	REV	IGHG1
CH1	105742777..105743070	REV	IGHG1
H	105742341..105742385	REV	IGHG1
CH2	105741893..105742222	REV	IGHG1
CH3-CHS	105741476..105741795	REV	IGHG1
M1	105740063..105740194	REV	IGHG1
M2	105737765..105737845	REV	IGHG1
C-GENE-UNIT	105704388..105708664	REV	IGHA1
CH1	105708359..105708664	REV	IGHA1
H-CH2	105707785..105708144	REV	IGHA1
CH3-CHS	105707171..105707562	REV	IGHA1
M	105704391..105704601	REV	IGHA1
C-GENE-UNIT	105664626..105670040	REV	IGHGP
CH1	105669551..105669844	REV	IGHGP
H	105669111..105669161	REV	IGHGP
CH2	105668664..105668992	REV	IGHGP
CH3-CHS	105668248..105668565	REV	IGHGP
M1	105666836..105666966	REV	IGHGP
M2	105664629..105664709	REV	IGHGP
C-GENE-UNIT	105584154..105588394	REV	IGHA2
CH1	105588089..105588394	REV	IGHA2
H-CH2	105587554..105587874	REV	IGHA2
CH3-CHS	105586940..105587331	REV	IGHA2
M	105584157..105584368	REV	IGHA2
C-GENE-UNIT	105597691..105601727	REV	IGHE
CH1	105601419..105601727	REV	IGHE
CH2	105600891..105601211	REV	IGHE
CH3	105600481..105600804	REV	IGHE
CH4-CHS	105600069..105600397	REV	IGHE
M1	105597859..105597980	REV	IGHE
M2	105597694..105597774	REV	IGHE
C-GENE-UNIT	105640965..105644789	REV	IGHG2
CH1	105644496..105644789	REV	IGHG2
H	105644068..105644103	REV	IGHG2
CH2	105643623..105643949	REV	IGHG2
CH3-CHS	105643206..105643525	REV	IGHG2
M1	105641779..105641909	REV	IGHG2
M2	105640968..105641048	REV	IGHG2
C-GENE-UNIT	105621912..105626065	REV	IGHG4
CH1	105625772..105626065	REV	IGHG4
H	105625344..105625379	REV	IGHG4
CH2	105624896..105625225	REV	IGHG4
CH3-CHS	105624479..105624798	REV	IGHG4
M1	105623068..105623198	REV	IGHG4
M2	105621915..105621995	REV	IGHG4
